Visit_ID,Avg_Session_Duration,Pages_Per_Session,Channel,Age,Gender,Transaction
100001,17,6,1,26,0,14833
100002,7,4,1,30,1,13189
100003,17,4,1,33,1,15459
100004,9,3,1,27,0,9857
100005,17,4,1,34,1,7985
100006,8,6,1,37,0,15503
100007,17,5,1,26,0,9971
100008,13,5,1,29,1,13701
100009,12,6,1,29,1,9852
100010,13,5,1,31,1,4577
100011,17,5,1,39,1,6798
100012,11,4,1,37,1,9160
100013,17,3,1,27,1,12213
100014,14,4,1,40,1,11337
100015,16,4,1,28,0,16655
100016,10,5,1,26,1,13533
100017,10,5,1,37,1,9206
100018,11,3,1,32,0,6663
100019,18,4,1,26,1,7394
100020,14,3,1,39,1,4477
100021,16,3,1,33,0,10027
100022,19,6,1,29,1,11710
100023,19,6,1,37,1,5895
100024,19,4,1,28,0,7275
100025,11,3,1,38,1,6009
100026,7,4,1,30,1,7508
100027,19,3,1,34,1,9216
100028,6,6,1,38,1,4784
100029,14,3,1,37,0,11821
100030,13,5,1,32,1,8210
100031,7,3,1,39,0,12694
100032,17,3,1,34,1,8609
100033,6,3,1,28,0,13238
100034,9,5,1,36,0,16102
100035,16,5,1,27,0,8249
100036,7,5,1,34,1,9603
100037,7,4,1,29,0,5816
100038,14,3,1,33,1,6422
100039,17,5,1,33,0,15456
100040,9,6,1,36,0,14947
100041,8,3,1,34,1,9171
100042,12,5,1,27,0,7178
100043,12,5,1,34,0,10257
100044,13,4,1,32,0,11217
100045,11,3,1,30,0,12128
100046,9,3,1,37,1,9410
100047,9,4,1,33,0,10057
100048,15,6,1,31,0,12190
100049,14,4,1,28,0,9787
100050,10,6,1,39,1,11583
100051,17,4,1,35,0,8008
100052,14,6,1,34,1,14151
100053,13,4,1,27,1,7620
100054,16,6,1,38,1,4320
100055,19,6,1,40,0,16903
100056,17,4,1,36,0,16077
100057,7,5,1,27,1,11618
100058,14,6,1,39,0,5713
100059,19,4,1,35,1,16543
100060,16,6,1,37,1,12020
100061,17,6,1,27,0,5643
100062,10,5,1,38,1,8792
100063,17,3,1,29,1,4159
100064,11,6,1,39,1,11330
100065,14,3,1,36,1,10589
100066,16,6,1,32,1,13904
100067,16,3,1,26,1,16816
100068,12,5,1,35,1,8249
100069,16,4,1,40,1,12396
100070,13,4,1,35,1,16507
100071,18,3,1,36,0,14178
100072,6,5,1,39,1,11903
100073,9,5,1,27,0,9627
100074,19,5,1,30,0,15297
100075,12,6,1,37,1,4091
100076,6,3,1,34,1,14619
100077,7,4,1,40,0,8898
100078,12,3,1,39,0,11135
100079,14,5,1,33,1,12229
100080,7,3,1,37,0,8939
100081,10,4,1,33,0,13770
100082,10,3,1,36,1,13066
100083,6,4,1,28,0,13373
100084,8,5,1,35,1,9977
100085,11,3,1,38,1,5239
100086,8,5,1,39,0,4685
100087,11,3,1,37,1,12159
100088,7,5,1,29,0,16365
100089,10,6,1,39,1,15655
100090,6,5,1,30,0,9630
100091,6,5,1,26,0,12092
100092,16,3,1,31,0,8085
100093,14,6,1,36,0,11269
100094,15,6,1,29,1,5607
100095,6,3,1,40,1,11229
100096,12,3,1,36,0,9310
100097,17,3,1,27,0,5008
100098,7,3,1,40,0,15416
100099,17,5,1,35,1,8281
100100,17,3,1,34,1,9850
100101,18,6,1,39,1,10338
100102,10,3,1,30,0,16345
100103,10,3,1,40,0,15654
100104,17,6,1,31,0,12771
100105,7,5,1,39,0,8443
100106,17,3,1,27,0,10180
100107,14,4,1,31,1,10978
100108,10,6,1,33,0,15414
100109,14,5,1,40,1,11760
100110,11,4,1,26,1,9872
100111,15,3,1,38,0,8816
100112,8,4,1,36,1,6809
100113,16,5,1,37,0,13690
100114,15,5,1,31,0,13666
100115,12,3,1,40,0,13612
100116,13,4,1,29,1,9607
100117,7,4,1,39,1,4992
100118,19,6,1,26,0,9220
100119,19,3,1,30,1,13958
100120,17,4,1,29,1,16763
100121,19,5,1,28,0,11557
100122,7,4,1,37,0,7266
100123,16,6,1,28,1,11082
100124,19,4,1,37,1,11864
100125,13,3,1,28,0,6306
100126,15,4,1,32,0,14866
100127,14,5,1,33,0,9203
100128,15,3,1,38,1,7710
100129,16,3,1,39,0,4863
100130,11,6,1,39,1,13025
100131,8,4,1,33,1,8094
100132,14,3,1,31,0,9325
100133,19,6,1,28,1,14407
100134,19,6,1,33,0,12057
100135,8,5,1,40,1,8245
100136,17,6,1,29,1,16277
100137,9,6,1,31,1,6291
100138,8,6,1,30,0,5731
100139,9,4,1,33,1,5555
100140,15,4,1,30,1,7539
100141,18,5,1,34,1,7016
100142,9,4,1,35,0,12621
100143,12,6,1,27,1,7690
100144,13,6,1,36,1,5017
100145,7,5,1,35,1,8075
100146,8,5,1,34,1,5917
100147,7,5,1,26,0,13502
100148,18,3,1,36,0,12143
100149,8,5,1,38,0,9173
100150,14,4,1,28,0,5824
100151,12,6,1,31,1,16186
100152,18,4,1,28,0,5810
100153,7,4,1,37,0,15978
100154,17,5,1,30,0,12015
100155,12,5,1,37,0,11766
100156,16,4,1,38,1,7660
100157,17,4,1,33,1,12442
100158,6,5,1,39,0,15379
100159,17,6,1,31,0,16593
100160,19,5,1,40,1,10675
100161,8,6,1,35,1,6404
100162,13,3,1,38,0,7091
100163,13,5,1,26,1,15239
100164,17,4,1,28,0,8681
100165,18,4,1,33,1,8328
100166,7,4,1,35,0,5931
100167,10,6,1,31,1,10906
100168,19,6,1,32,0,5291
100169,6,5,1,31,1,15774
100170,18,3,1,33,1,9263
100171,11,6,1,37,0,16751
100172,8,6,1,31,1,14788
100173,11,5,1,26,1,10414
100174,12,3,1,35,0,6956
100175,17,3,1,29,0,12887
100176,18,5,1,38,0,11617
100177,18,5,1,32,1,6172
100178,10,5,1,31,0,12837
100179,11,4,1,37,1,15801
100180,6,4,1,32,1,5625
100181,8,5,1,32,1,13614
100182,9,4,1,35,1,12406
100183,10,4,1,32,1,8154
100184,16,6,1,37,0,7048
100185,10,3,1,26,0,9544
100186,11,4,1,27,0,4904
100187,16,3,1,27,0,15192
100188,12,3,1,30,1,15112
100189,13,4,1,35,1,14919
100190,7,6,1,34,1,10363
100191,7,3,1,39,0,15692
100192,8,5,1,28,1,9497
100193,13,6,1,32,1,5618
100194,6,6,1,40,1,5719
100195,6,4,1,31,1,8793
100196,7,4,1,29,1,6841
100197,14,6,1,30,1,8709
100198,6,5,1,27,0,11278
100199,17,4,1,27,1,5314
100200,18,6,1,28,1,5359
100201,10,6,1,36,1,5601
100202,7,5,1,37,1,6824
100203,7,3,1,26,0,4895
100204,6,3,1,34,1,13890
100205,16,6,1,37,1,4556
100206,10,4,1,37,0,6594
100207,6,4,1,27,0,6596
100208,14,5,1,29,0,5911
100209,12,6,1,36,1,6928
100210,12,4,1,35,1,12295
100211,10,4,1,36,1,11272
100212,14,4,1,27,0,6556
100213,8,6,1,36,0,4036
100214,14,5,1,26,1,13781
100215,7,4,1,37,1,14724
100216,11,6,1,40,0,13965
100217,14,4,1,31,1,5317
100218,10,3,1,28,1,15809
100219,14,6,1,36,1,13875
100220,18,6,1,39,1,16452
100221,11,4,1,26,1,5654
100222,11,6,1,36,0,11368
100223,7,3,1,39,1,13846
100224,14,6,1,29,1,12069
100225,14,5,1,29,0,9586
100226,17,5,1,27,1,10551
100227,14,6,1,34,0,14760
100228,18,5,1,31,1,11438
100229,13,5,1,36,0,16093
100230,19,4,1,37,1,10436
100231,19,6,1,30,0,8037
100232,16,6,1,35,0,7276
100233,6,6,1,28,1,8091
100234,13,3,1,32,0,10196
100235,8,3,1,40,0,12648
100236,9,3,1,27,0,13763
100237,8,4,1,28,1,6245
100238,19,3,1,29,1,6366
100239,13,5,1,26,1,12407
100240,7,3,1,36,0,13568
100241,16,5,1,31,1,15790
100242,13,3,1,32,1,11232
100243,7,3,1,28,1,5250
100244,14,4,1,26,1,12943
100245,13,5,1,36,1,16717
100246,17,3,1,39,1,6560
100247,14,4,1,33,1,4764
100248,9,6,1,38,1,4883
100249,9,6,1,28,0,9509
100250,15,3,1,35,0,9095
100251,14,6,1,36,0,11445
100252,9,6,1,32,0,11023
100253,16,4,1,30,0,4428
100254,6,6,1,35,1,5076
100255,15,3,1,37,0,8268
100256,17,6,1,27,1,8051
100257,6,5,1,26,0,8069
100258,8,5,1,35,1,9301
100259,17,6,1,29,1,13351
100260,18,6,1,35,1,8226
100261,19,5,1,32,1,10395
100262,17,3,1,30,1,15228
100263,15,3,1,26,0,10437
100264,7,5,1,35,0,12577
100265,6,4,1,40,0,9747
100266,7,6,1,40,1,14440
100267,14,4,1,37,1,7713
100268,9,5,1,40,1,4780
100269,9,3,1,40,1,11436
100270,12,5,1,33,0,10399
100271,14,4,1,27,0,5658
100272,6,4,1,30,1,15493
100273,14,4,1,37,0,8652
100274,15,3,1,32,1,14961
100275,9,5,1,26,0,15401
100276,17,6,1,33,0,8327
100277,19,5,1,39,0,6908
100278,11,3,1,29,0,10040
100279,16,3,1,37,1,7937
100280,6,5,1,29,1,13444
100281,15,5,1,32,0,6178
100282,6,5,1,35,1,9520
100283,6,4,1,30,0,7735
100284,7,6,1,34,0,11446
100285,14,4,1,30,0,11678
100286,12,3,1,27,0,7557
100287,10,5,1,35,0,5417
100288,14,3,1,35,0,16105
100289,18,3,1,35,0,9297
100290,10,3,1,34,0,16269
100291,8,6,1,26,1,8350
100292,18,5,1,27,1,16488
100293,8,5,1,28,1,8470
100294,16,3,1,34,1,6595
100295,11,4,1,27,0,11549
100296,14,4,1,29,1,9737
100297,19,3,1,35,1,12379
100298,18,6,1,26,1,13321
100299,13,6,1,27,0,11510
100300,18,3,1,30,1,6838
100301,19,4,1,40,1,5089
100302,14,3,1,28,1,11863
100303,10,5,1,30,1,12560
100304,16,4,1,31,0,12561
100305,9,5,1,30,1,16099
100306,11,5,1,29,1,5362
100307,18,4,1,31,0,6985
100308,14,4,1,31,1,13687
100309,18,6,1,28,1,5637
100310,11,6,1,35,1,8273
100311,6,5,1,36,0,14849
100312,10,6,1,27,1,5906
100313,18,6,1,26,1,11152
100314,13,5,1,26,1,12738
100315,18,5,1,37,0,10611
100316,16,3,1,31,1,14210
100317,13,5,1,38,1,7222
100318,15,5,1,32,0,16962
100319,8,5,1,28,0,13144
100320,11,4,1,28,0,8287
100321,11,3,1,39,1,14233
100322,10,4,1,31,1,10173
100323,18,4,1,38,0,13383
100324,14,6,1,40,0,13430
100325,6,3,1,32,1,14144
100326,16,5,1,28,1,10565
100327,9,4,1,36,1,13076
100328,15,4,1,40,0,14368
100329,11,3,1,34,0,15993
100330,7,3,1,33,1,4484
100331,19,5,1,40,0,14041
100332,13,6,1,30,1,16420
100333,18,4,1,32,1,13819
100334,10,4,1,29,0,9533
100335,9,6,1,34,1,5234
100336,12,4,1,33,0,11291
100337,12,5,1,40,1,12809
100338,9,6,1,29,0,16322
100339,12,3,1,28,1,6379
100340,7,3,1,27,0,13166
100341,7,5,1,38,0,11449
100342,17,5,1,27,1,8657
100343,11,5,1,32,0,4092
100344,8,4,1,26,1,15841
100345,17,5,1,39,0,12928
100346,8,6,1,34,1,4842
100347,13,4,1,36,1,5409
100348,12,6,1,32,1,12254
100349,19,3,1,33,0,8551
100350,15,4,1,37,0,14430
100351,14,4,1,38,0,10338
100352,14,6,1,27,0,10952
100353,19,5,1,28,1,7445
100354,14,6,1,27,0,13840
100355,17,3,1,26,0,12582
100356,11,6,1,30,1,12158
100357,15,6,1,32,1,8059
100358,10,3,1,39,0,14724
100359,15,4,1,39,1,5238
100360,15,4,1,34,0,11677
100361,8,5,1,31,0,4384
100362,12,3,1,39,1,15285
100363,18,4,1,31,1,16231
100364,11,4,1,30,1,16786
100365,18,3,1,40,1,9284
100366,14,4,1,40,1,15437
100367,15,3,1,38,0,6249
100368,19,4,1,33,1,5152
100369,11,6,1,39,1,12724
100370,18,3,1,36,0,15970
100371,12,3,1,31,0,13514
100372,14,4,1,26,1,15392
100373,11,3,1,29,0,4192
100374,19,3,1,37,1,10677
100375,14,3,1,40,1,13385
100376,9,4,1,32,0,14725
100377,16,3,1,35,1,10752
100378,16,6,1,34,0,5751
100379,11,3,1,37,1,12169
100380,13,5,1,38,0,10864
100381,17,3,1,31,0,16697
100382,8,6,1,36,1,4202
100383,9,3,1,28,1,10181
100384,15,6,1,39,1,11530
100385,17,4,1,33,0,12092
100386,7,4,1,30,1,14210
100387,14,3,1,28,0,9279
100388,11,5,1,34,0,4870
100389,16,3,1,40,0,10019
100390,11,4,1,27,0,9965
100391,11,3,1,30,0,10268
100392,14,6,1,35,1,8835
100393,18,6,1,26,0,13749
100394,8,6,1,33,0,11953
100395,15,3,1,30,0,8163
100396,19,3,1,37,0,15727
100397,8,6,1,29,0,13567
100398,7,6,1,31,0,5356
100399,13,5,1,34,1,11131
100400,18,3,1,40,1,12624
100401,11,6,1,29,1,13326
100402,7,6,1,36,0,12665
100403,8,3,1,26,0,10323
100404,15,4,1,31,1,16275
100405,15,3,1,32,0,5322
100406,8,4,1,34,1,14894
100407,6,5,1,28,1,6949
100408,13,3,1,28,0,14903
100409,10,6,1,31,0,11217
100410,8,6,1,31,1,11285
100411,13,3,1,29,1,9206
100412,9,5,1,30,1,13030
100413,8,4,1,37,0,6067
100414,11,4,1,26,0,12729
100415,10,6,1,39,1,16851
100416,14,4,1,32,1,9055
100417,13,5,1,28,1,10188
100418,19,6,1,37,0,6374
100419,17,4,1,38,0,4738
100420,16,3,1,40,0,13466
100421,14,6,1,37,1,14405
100422,11,3,1,39,0,6522
100423,6,6,1,36,0,15880
100424,10,6,1,30,1,7431
100425,19,5,1,28,1,16772
100426,8,4,1,32,0,12353
100427,14,5,1,28,1,13687
100428,11,4,1,30,1,5122
100429,10,3,1,36,1,11877
100430,10,6,1,40,0,10745
100431,9,5,1,34,1,15695
100432,19,3,1,30,1,12832
100433,11,3,1,38,0,8630
100434,11,4,1,37,0,6409
100435,12,5,1,29,1,9008
100436,10,3,1,39,0,16712
100437,9,5,1,34,1,12455
100438,8,3,1,34,0,9748
100439,12,3,1,39,0,9233
100440,18,3,1,26,1,12023
100441,18,6,1,30,1,7114
100442,19,3,1,35,1,8832
100443,10,6,1,31,1,8358
100444,15,6,1,35,1,13230
100445,19,3,1,30,1,16300
100446,15,3,1,33,0,13133
100447,12,4,1,26,1,8293
100448,14,5,1,39,1,14631
100449,9,5,1,30,1,5440
100450,18,3,1,40,1,9533
100451,9,3,1,39,1,5594
100452,13,6,1,36,1,12787
100453,7,6,1,30,1,16921
100454,19,3,1,39,0,10005
100455,12,5,1,38,1,4697
100456,17,6,1,26,0,5893
100457,9,5,1,35,0,7731
100458,16,5,1,38,0,7235
100459,12,3,1,29,1,9249
100460,14,5,1,26,0,5915
100461,6,4,1,37,1,10616
100462,7,4,1,37,0,10782
100463,14,6,1,26,0,5426
100464,12,4,1,30,0,7057
100465,16,5,1,38,1,11586
100466,7,4,1,35,0,15930
100467,18,6,1,28,1,8947
100468,7,4,1,33,1,9902
100469,19,5,1,39,0,7103
100470,16,4,1,30,0,13138
100471,17,3,1,38,0,9368
100472,16,3,1,29,1,12615
100473,6,4,1,34,0,6731
100474,11,5,1,32,1,4158
100475,10,6,1,31,1,16826
100476,17,5,1,30,0,15688
100477,13,4,1,30,0,6004
100478,16,3,1,29,0,10552
100479,18,5,1,39,0,11432
100480,11,3,1,31,0,4335
100481,14,4,1,33,1,5881
100482,8,3,1,30,0,10429
100483,18,3,1,32,1,11565
100484,7,4,1,36,0,11153
100485,18,6,1,31,1,14040
100486,11,6,1,31,0,12612
100487,9,5,1,27,1,4926
100488,9,6,1,34,0,12397
