Visit_ID,Avg_Session_Duration,Pages_Per_Session,Channel,Age,Gender,Transaction
100489,16,4,1,34,1,11080
100490,9,3,1,26,0,12934
100491,10,5,1,39,1,10839
100492,12,6,1,28,0,13836
100493,19,4,1,35,0,8270
100494,13,6,1,29,0,15114
100495,19,4,1,38,0,16609
100496,16,3,1,34,1,4839
100497,18,6,1,29,0,15011
100498,10,3,0,36,0,15101
100499,15,5,0,34,0,16076
100500,18,3,0,26,0,6249
100501,9,6,0,27,1,10855
100502,6,5,0,35,0,9801
100503,11,6,0,26,0,6515
100504,18,6,0,38,1,14874
100505,17,4,0,27,0,4512
100506,14,4,0,34,0,13786
100507,6,5,0,37,0,7002
100508,13,6,0,33,1,5792
100509,13,6,0,32,1,12648
100510,8,6,0,33,0,4012
100511,10,6,0,32,1,4244
100512,9,3,0,30,1,11552
100513,13,4,0,28,0,12284
100514,7,5,0,36,1,15273
100515,18,4,0,35,0,4173
100516,18,3,0,40,1,6505
100517,18,5,0,38,0,15504
100518,12,3,0,35,1,10796
100519,18,4,0,31,1,8115
100520,10,4,0,39,0,8898
100521,15,4,0,32,1,7387
100522,9,4,0,31,0,4518
100523,6,5,0,35,0,8027
100524,18,3,0,29,1,5788
100525,9,3,0,27,0,10604
100526,11,3,0,28,1,4697
100527,8,4,0,29,1,7154
100528,10,3,0,40,0,9746
100529,11,4,0,32,0,13399
100530,14,3,0,39,0,5469
100531,9,5,0,29,0,4649
100532,7,3,0,31,1,7804
100533,18,5,0,27,0,15706
100534,7,3,0,26,1,15164
100535,8,3,0,28,1,11916
100536,13,6,0,32,1,14887
100537,7,6,0,38,1,7550
100538,14,3,0,28,0,6631
100539,12,6,0,28,1,6458
100540,14,3,0,37,1,14602
100541,19,4,0,40,1,7120
100542,13,4,0,26,1,5373
100543,6,5,0,28,1,15669
100544,6,3,0,29,0,12559
100545,16,3,0,35,0,15133
100546,10,6,0,39,0,13049
100547,12,5,0,34,1,13495
100548,11,6,0,38,1,6735
100549,16,4,0,30,0,5628
100550,16,5,0,28,1,12179
100551,19,6,0,31,1,14694
100552,9,5,0,35,1,16565
100553,6,3,0,28,0,7367
100554,8,6,0,33,1,8231
100555,16,4,0,26,1,15450
100556,10,4,0,28,1,13897
100557,8,3,0,33,1,8173
100558,9,3,0,31,1,13108
100559,18,3,0,27,1,15079
100560,17,3,0,26,0,13515
100561,14,6,0,34,1,6120
100562,9,3,0,33,0,7600
100563,15,4,0,29,1,4437
100564,19,5,0,30,1,13320
100565,17,4,0,39,1,16749
100566,17,4,0,35,0,15436
100567,13,3,0,26,0,5289
100568,18,4,0,33,1,8729
100569,18,3,0,31,1,4873
100570,12,4,0,34,0,14679
100571,15,4,0,38,1,11940
100572,11,6,0,38,1,12824
100573,11,3,0,32,1,11633
100574,19,5,0,27,1,12685
100575,11,4,0,39,0,13025
100576,18,4,0,35,0,12374
100577,13,4,0,32,1,13761
100578,16,4,0,27,1,15410
100579,15,6,0,26,0,14690
100580,16,5,0,39,0,8089
100581,12,6,0,36,1,5938
100582,16,6,0,27,0,10152
100583,7,4,0,39,1,15449
100584,6,5,0,37,1,11871
100585,12,5,0,40,1,15494
100586,14,5,0,32,1,8502
100587,17,6,0,37,1,15906
100588,7,4,0,33,1,9188
100589,14,6,0,36,1,13636
100590,9,3,0,29,0,6378
100591,12,6,0,31,1,15148
100592,8,4,0,38,0,12770
100593,19,3,0,30,0,14516
100594,19,5,0,33,1,5171
100595,13,3,0,30,1,9154
100596,12,3,0,34,0,4394
100597,6,6,0,34,0,7538
100598,9,6,0,40,1,13463
100599,16,6,0,28,1,13216
100600,13,4,0,28,0,15071
100601,14,4,0,40,1,8435
100602,9,3,0,34,0,13483
100603,12,6,0,39,1,12179
100604,19,3,0,28,0,6480
100605,7,5,0,31,0,9733
100606,17,5,0,28,0,7410
100607,17,3,0,26,0,10712
100608,0,1,0,19,1,3716
100609,1,4,1,23,1,4219
100610,4,4,1,21,1,3559
100611,1,4,1,21,0,3928
100612,4,2,0,22,1,2805
100613,1,2,1,25,0,4677
100614,3,4,1,21,0,3201
100615,4,2,0,23,0,4116
100616,3,4,0,22,0,5208
100617,3,4,0,22,1,5102
100618,3,2,0,20,1,2345
100619,2,3,0,25,0,4555
100620,0,1,0,21,0,3270
100621,1,1,1,21,0,3337
100622,0,3,1,26,1,5079
100623,3,4,1,26,0,3676
100624,3,1,0,25,1,4511
100625,1,2,0,22,0,2517
100626,0,4,0,25,1,5449
100627,1,4,0,22,1,2502
100628,0,2,1,21,1,3942
100629,0,4,0,19,0,4335
100630,2,1,1,22,0,3124
100631,4,2,0,18,0,3962
100632,0,1,1,19,0,3420
100633,3,3,0,26,1,3280
100634,2,4,1,18,1,2531
100635,2,2,0,21,1,2108
100636,1,3,1,23,1,3435
100637,2,3,0,24,1,3859
100638,4,2,0,22,0,2547
100639,1,3,1,23,1,5161
100640,3,1,1,23,1,2060
100641,0,3,1,18,0,3172
100642,1,4,1,25,1,2215
100643,4,2,0,24,0,4452
100644,0,4,1,23,1,5278
100645,0,2,1,18,1,3631
100646,1,1,0,20,0,3281
100647,0,2,1,22,1,2515
100648,3,3,0,18,1,3399
100649,2,2,1,25,1,4132
100650,0,1,0,23,1,3266
100651,0,1,1,23,0,4737
100652,1,1,1,25,1,4681
100653,2,4,1,18,1,5100
100654,0,2,0,26,1,3060
100655,2,1,0,21,1,2829
100656,3,2,1,21,0,4058
100657,1,3,0,22,0,2945
100658,1,2,0,18,0,2748
100659,1,2,0,23,1,5482
100660,0,4,0,25,1,2136
100661,2,2,0,20,0,3468
100662,1,3,0,19,1,4489
100663,3,2,1,22,1,2042
100664,2,3,1,23,1,3703
100665,4,1,0,20,1,5025
100666,4,3,1,21,1,3657
100667,3,4,0,23,0,2390
100668,3,3,0,20,1,2346
100669,0,4,0,20,0,5089
100670,1,3,1,22,0,2131
100671,2,2,1,21,0,3443
100672,1,3,1,26,1,4418
100673,3,2,1,21,0,3409
100674,4,3,0,26,0,3572
100675,4,2,1,19,1,2801
100676,1,3,1,22,1,3424
100677,1,4,0,19,1,2130
100678,0,4,0,26,0,3190
100679,0,3,1,21,0,5354
100680,1,1,0,24,1,4202
100681,1,1,1,23,1,3878
100682,1,3,1,20,0,2951
100683,4,3,0,22,0,5486
100684,2,4,0,21,0,2845
100685,4,4,1,25,0,3151
100686,3,3,1,20,1,2931
100687,4,4,0,21,1,4845
100688,3,3,0,21,1,4166
100689,2,2,1,26,0,3830
100690,3,3,0,21,1,4721
100691,2,1,0,21,1,4116
100692,0,3,1,21,1,3454
100693,3,4,1,24,1,2518
100694,4,2,1,20,1,2583
100695,2,2,1,24,1,4561
100696,0,2,1,25,0,4299
100697,3,4,1,20,1,4633
100698,1,1,1,19,0,5343
100699,2,3,0,25,0,3552
100700,3,3,1,26,1,4473
100701,3,4,0,25,0,4342
100702,0,4,0,18,0,2153
100703,1,1,0,20,0,4197
100704,1,4,1,19,0,5361
100705,2,2,0,19,0,4411
100706,0,2,1,22,1,3175
100707,4,1,0,20,0,4885
100708,3,4,1,21,0,5066
100709,4,4,1,26,0,2233
100710,0,4,0,25,1,4610
100711,0,1,1,22,0,5189
100712,2,2,0,18,0,3324
100713,0,2,0,21,0,3763
100714,2,1,1,21,0,5295
100715,3,1,1,26,1,4431
100716,3,3,0,23,1,3381
100717,2,2,0,25,0,5039
100718,2,3,1,25,1,3768
100719,1,1,0,19,1,5316
100720,4,3,1,20,0,4594
100721,2,3,1,26,0,2575
100722,3,1,1,25,1,4308
100723,1,4,0,23,0,3949
100724,1,1,0,19,0,4148
100725,1,2,1,21,1,3842
100726,4,1,0,26,1,4949
100727,1,2,0,23,0,4649
100728,0,1,1,26,1,4221
100729,2,3,0,20,1,5110
100730,0,4,0,25,0,4707
100731,1,3,0,20,0,2763
100732,1,1,0,21,1,2161
100733,3,1,1,18,0,4861
100734,0,4,0,23,1,3855
100735,0,3,1,19,0,2745
100736,4,2,1,23,0,4476
100737,1,1,1,25,1,2716
100738,4,3,0,19,0,4675
100739,0,3,0,25,1,2589
100740,2,2,0,26,0,4982
100741,0,4,1,22,0,3308
100742,4,4,1,19,0,4748
100743,1,1,0,18,0,4261
100744,2,1,1,19,0,2666
100745,3,1,0,26,1,3764
100746,4,3,0,26,0,2657
100747,1,2,0,24,0,4450
100748,0,1,1,25,0,5281
100749,4,2,0,19,0,2423
100750,4,4,1,26,0,3120
100751,2,2,1,19,0,4045
100752,0,2,1,24,1,3665
100753,1,3,0,20,0,4932
100754,1,1,0,22,0,3134
100755,4,2,0,25,0,5093
100756,3,1,1,21,1,3238
100757,0,3,1,18,1,4643
100758,4,4,1,18,1,3420
100759,3,3,0,23,0,4427
100760,2,4,0,23,0,3736
100761,4,4,1,23,1,4166
100762,3,2,0,19,1,4653
100763,0,1,0,24,0,2918
100764,2,3,1,22,1,2192
100765,2,4,0,20,1,3813
100766,1,1,1,24,0,3409
100767,0,2,0,25,1,2776
100768,4,4,0,21,0,4751
100769,4,4,0,20,1,4911
100770,3,3,1,25,1,2376
100771,4,2,0,18,0,4856
100772,0,1,1,20,0,3336
100773,4,3,1,25,1,2204
100774,3,4,1,19,0,3095
100775,3,4,1,25,1,4882
100776,3,3,0,20,1,3124
100777,0,1,1,24,0,3611
100778,1,3,1,18,0,3110
100779,1,2,0,22,0,4139
100780,1,3,0,25,1,2098
100781,2,2,1,26,1,3146
100782,3,3,1,22,1,2805
100783,0,2,0,20,1,3071
100784,4,1,1,21,1,5147
100785,1,2,1,24,0,3185
100786,0,4,0,18,0,4339
100787,1,3,1,18,1,2592
100788,1,1,1,23,1,5023
100789,0,2,1,21,1,2944
100790,0,3,1,26,1,3740
100791,2,2,1,20,0,3646
100792,0,4,1,25,0,2884
100793,0,4,1,26,0,4901
100794,3,1,1,20,0,3468
100795,1,3,0,18,0,4521
100796,4,1,0,18,0,2578
100797,2,1,1,21,0,2018
100798,3,1,1,21,1,5131
100799,2,4,0,21,0,3252
100800,2,3,1,18,1,3046
100801,1,1,0,23,1,3613
100802,4,2,1,21,1,3140
100803,3,1,0,18,1,2030
100804,1,4,1,24,0,2402
100805,0,1,0,18,1,3561
100806,1,3,0,26,1,3806
100807,0,1,1,21,0,3697
100808,0,4,0,26,0,3408
100809,1,1,0,18,1,5282
100810,3,3,1,20,1,3419
100811,0,2,0,26,1,4840
100812,1,4,1,44,0,2890
100813,4,4,1,49,1,2535
100814,1,2,1,41,1,4318
100815,0,2,0,49,0,2368
100816,0,1,0,46,1,3916
100817,4,3,0,48,1,4844
100818,0,2,1,41,1,5477
100819,0,2,1,54,1,4599
100820,2,2,1,47,0,2676
100821,0,1,1,57,0,3968
100822,4,3,0,49,1,5425
100823,2,4,0,53,1,4576
100824,2,4,1,57,0,4623
100825,2,2,0,46,1,3437
100826,4,3,0,55,0,3116
100827,0,4,0,46,1,4402
100828,3,2,1,42,0,3060
100829,2,1,0,48,0,4502
100830,4,3,1,56,0,4584
100831,3,3,0,50,0,4476
100832,2,2,0,42,1,5461
100833,0,3,0,52,0,2919
100834,1,4,1,58,1,3952
100835,2,4,1,56,0,4009
100836,1,3,0,48,1,2167
100837,0,1,1,51,0,4369
100838,1,1,0,54,1,3841
100839,3,3,1,55,0,3050
100840,2,1,0,49,1,4478
100841,4,1,0,42,1,2146
100842,3,1,1,46,1,3194
100843,1,1,0,40,0,2687
100844,4,4,0,48,0,5496
100845,1,4,0,49,0,3461
100846,0,3,1,58,0,2319
100847,3,2,0,51,1,3433
100848,2,4,0,55,0,3779
100849,4,3,0,48,1,3848
100850,3,1,1,48,0,2589
100851,0,2,0,54,0,3360
100852,2,3,1,41,1,4051
100853,2,2,1,40,0,5075
100854,0,3,0,54,0,4332
100855,2,2,0,58,0,2072
100856,1,2,1,57,1,3219
100857,0,2,1,50,0,3061
100858,4,3,0,51,0,2075
100859,0,1,1,43,0,2987
100860,1,3,0,44,1,4815
100861,0,4,1,54,1,3831
100862,4,3,1,50,1,4167
100863,1,1,1,51,1,2414
100864,1,3,1,50,0,2174
100865,4,2,1,40,0,4995
100866,1,1,0,55,1,2715
100867,0,4,1,56,1,4277
100868,3,4,1,54,1,5128
100869,1,4,0,50,0,2597
100870,4,3,0,48,1,4628
100871,3,2,0,41,0,2728
100872,3,1,0,49,0,4561
100873,3,3,1,53,1,2796
100874,4,3,1,48,1,3671
100875,2,1,0,56,0,3235
100876,3,3,0,56,1,4311
100877,2,4,1,41,1,4199
100878,1,4,1,49,1,5461
100879,1,1,1,53,0,2247
100880,0,4,0,51,1,3836
100881,4,1,0,41,1,5310
100882,1,1,0,56,0,2291
100883,2,1,0,57,0,4794
100884,3,4,1,51,0,4752
100885,3,4,0,58,1,2532
100886,4,1,0,44,1,4853
100887,2,1,0,58,0,2875
100888,3,2,0,44,1,4761
100889,4,1,1,48,0,4783
100890,4,3,0,55,0,2685
100891,3,4,0,40,0,5498
100892,4,4,1,40,1,3634
100893,0,2,0,56,0,2783
100894,2,2,1,54,0,5375
100895,1,4,0,58,1,5134
100896,3,4,1,41,1,4057
100897,3,3,0,55,0,3066
100898,0,4,1,40,0,4472
100899,0,2,1,51,1,2042
100900,4,1,0,51,0,5057
100901,3,3,1,47,1,3213
100902,3,2,1,46,0,5208
100903,4,1,0,43,0,2462
100904,1,2,1,58,1,2384
100905,1,1,1,46,1,3164
100906,0,4,0,48,0,2112
100907,4,2,0,41,1,2217
100908,2,2,0,55,1,3738
100909,2,2,1,56,1,3822
100910,2,2,1,42,0,4530
100911,4,1,0,58,1,3355
100912,2,1,1,45,1,3241
100913,2,4,0,57,1,3050
100914,1,4,1,40,1,5475
100915,1,2,0,42,0,5330
100916,3,1,1,53,1,5255
100917,3,1,0,45,0,4199
100918,0,4,1,55,1,4652
100919,1,4,0,58,1,3339
100920,4,2,0,55,1,3780
100921,2,1,1,52,1,4895
100922,0,1,1,54,1,3438
100923,0,2,0,47,1,5298
100924,2,1,1,41,0,2015
100925,2,3,0,56,1,2618
100926,0,4,0,55,0,4435
100927,1,3,1,51,0,3511
100928,2,4,1,58,1,2465
100929,0,3,1,44,0,3696
100930,3,1,1,52,1,2394
100931,2,4,1,48,0,4643
100932,2,3,0,43,1,3332
100933,3,1,1,51,0,3809
100934,3,1,1,58,0,5434
100935,1,4,0,54,1,3640
100936,3,2,1,44,1,3453
100937,2,3,1,46,1,2050
100938,1,3,1,55,1,2946
100939,1,3,0,42,1,2864
100940,4,2,1,57,0,2854
100941,2,4,1,45,1,3532
100942,4,3,0,57,1,3650
100943,3,3,0,44,1,4912
100944,1,4,0,51,1,2820
100945,3,3,0,53,1,2975
100946,1,3,1,44,0,5165
100947,1,4,0,50,0,2955
100948,3,2,0,43,0,4253
100949,3,4,1,51,0,2223
100950,2,3,1,58,1,2814
100951,4,2,0,44,1,3909
100952,1,1,1,43,1,4796
100953,1,3,0,53,1,3638
100954,3,1,0,52,0,4946
100955,0,2,0,40,1,3770
100956,3,2,1,43,0,2111
100957,1,2,0,55,0,4513
100958,1,4,1,50,0,4045
100959,3,1,0,55,1,3372
100960,1,1,1,44,1,3167
100961,1,2,0,41,0,4353
100962,3,1,0,55,0,3970
100963,0,1,0,43,1,4835
100964,3,4,1,56,1,3051
100965,1,2,1,51,0,4121
100966,3,4,0,57,1,5037
100967,0,2,0,58,1,2966
100968,2,3,0,40,1,3626
100969,3,1,1,53,1,4547
100970,3,4,0,51,0,4176
100971,4,1,1,50,0,2255
100972,1,2,0,49,0,3935
100973,1,4,1,55,1,5409
100974,2,3,0,57,0,3082
100975,3,2,1,55,0,4452
100976,3,4,1,52,0,3370
100977,2,4,1,55,0,3802
100978,1,3,1,41,0,2452
100979,3,1,0,42,0,3771
100980,3,1,1,42,0,3878
100981,2,2,0,45,1,5216
100982,4,2,1,46,0,3395
100983,1,3,0,43,0,4030
100984,0,1,1,42,0,2385
100985,1,3,1,57,1,3511
100986,3,2,0,57,0,3640
100987,4,4,0,46,0,4349
100988,2,3,0,43,1,5227
100989,4,4,1,58,0,4440
100990,4,3,0,40,1,2168
100991,2,2,0,40,1,3425
100992,4,4,0,44,1,4877
100993,1,3,1,54,1,2648
100994,0,2,1,45,0,4034
100995,0,1,0,47,1,4697
100996,3,4,0,57,0,4685
100997,1,2,1,53,1,4285
100998,1,3,1,42,0,2131
100999,2,3,0,48,0,4904
101000,2,3,1,49,0,4141
