Age,Signed.in.since.Days.,Purchase.made,Job.type_employed,Job.type_retired,Job.type_unemplyed,Married_y,Education_secondary,Education_gra,Metro_y
39,48,,0,0,1,1,0,1,1
57,48,,0,1,0,1,0,1,1
60,48,,0,1,0,0,0,1,0
58,48,,0,1,0,1,0,1,1
57,48,,0,1,0,1,0,1,1
59,48,,0,1,0,0,0,1,0
55,52,,1,0,0,1,1,0,1
46,48,,0,1,0,1,0,1,1
30,48,,1,0,0,1,0,1,1
53,48,,1,0,0,0,0,1,0
34,48,,1,0,0,0,0,1,0
51,48,,1,0,0,0,0,1,1
34,48,,1,0,0,1,0,1,1
46,48,,1,0,0,1,0,1,1
29,50,,1,0,0,1,1,0,1
26,64,,0,0,1,1,0,1,1
30,58,,1,0,0,0,0,1,0
27,58,,1,0,0,1,0,1,1
39,65,,0,0,1,1,1,0,1
30,55,,1,0,0,1,0,1,1
28,67,,1,0,0,1,0,1,1
29,58,,1,0,0,0,0,1,0
28,54,,0,0,1,0,0,1,0
26,52,,0,0,0,0,1,0,0
26,58,,1,0,0,0,0,1,0
39,70,,1,0,0,0,1,0,0
29,64,,1,0,0,1,0,1,1
27,71,,1,0,0,1,0,1,1
26,64,,0,0,1,0,1,0,1
30,60,,1,0,0,1,0,1,1
26,57,,1,0,0,1,0,1,1
29,63,,1,0,0,0,0,1,0
28,55,,1,0,0,1,1,0,1
25,49,,1,0,0,1,1,0,1
30,66,,1,0,0,1,1,0,1
39,60,,1,0,0,1,1,0,1
25,54,,1,0,0,1,1,0,1
27,72,,1,0,0,1,1,0,1
28,59,,1,0,0,1,0,1,1
30,55,,1,0,0,0,0,1,0
28,59,,1,0,0,1,0,1,1
39,60,,1,0,0,1,0,1,1
27,66,,1,0,0,0,0,1,0
29,62,,1,0,0,0,1,0,0
27,62,,1,0,0,0,0,1,1
39,61,,0,1,0,1,0,1,1
30,59,,1,0,0,0,0,1,1
39,69,,0,1,0,1,1,0,1
25,62,,1,0,0,0,0,1,0
39,77,,1,0,0,0,0,1,0
51,81,,0,0,1,0,1,0,1
41,75,,1,0,0,1,1,0,1
53,71,,1,0,0,1,1,0,1
50,76,,1,0,0,1,0,1,1
44,74,,0,0,0,1,0,1,1
37,75,,1,0,0,0,0,1,1
41,64,,1,0,0,0,1,0,1
37,66,,0,0,1,0,0,1,1
55,79,,0,1,0,0,1,0,0
43,81,,0,1,0,1,1,0,1
33,69,,1,0,0,1,1,0,1
42,66,,1,0,0,0,0,1,0
54,75,,1,0,0,1,0,1,1
48,65,,0,1,0,1,1,0,1
37,74,,1,0,0,1,1,0,1
54,70,,0,1,0,0,0,1,0
42,72,,0,0,1,1,1,0,1
49,82,,0,0,1,1,1,0,1
55,83,,0,1,0,1,0,1,1
30,72,,1,0,0,1,0,1,1
45,75,,1,0,0,0,1,0,0
39,81,,1,0,0,1,1,0,1
37,80,,1,0,0,1,0,1,1
34,83,,1,0,0,0,1,0,0
55,83,,1,0,0,0,1,0,0
38,75,,1,0,0,1,1,0,1
37,84,,0,0,1,1,0,1,1
33,79,,1,0,0,0,0,1,0
37,80,,1,0,0,1,1,0,1
38,72,,1,0,0,1,0,1,1
55,77,,1,0,0,0,0,0,0
44,77,,1,0,0,0,0,1,0
39,69,,0,0,1,1,0,1,1
35,82,,1,0,0,0,1,0,0
47,84,,0,0,1,0,1,0,0
38,68,,0,0,1,1,1,0,1
33,85,,0,0,1,1,0,1,1
46,84,,1,0,0,0,1,0,0
53,85,,1,0,0,1,1,0,1
44,72,,0,1,0,1,1,0,1
44,71,,1,0,0,1,1,0,1
34,84,,1,0,0,0,0,1,0
46,76,,0,0,1,0,1,0,0
47,85,,1,0,0,1,1,0,1
26,80,,1,0,0,1,0,1,1
30,71,,1,0,0,0,0,1,0
25,73,,1,0,0,1,1,0,1
39,75,,1,0,0,0,0,1,1
39,70,,0,1,0,0,1,0,0
29,79,,1,0,0,1,0,1,1
29,73,,1,0,0,0,0,1,0
30,77,,1,0,0,0,0,1,1
29,79,,1,0,0,1,0,1,1
28,75,,1,0,0,1,1,0,1
30,76,,1,0,0,0,0,1,0
28,81,,1,0,0,1,1,0,1
26,73,,1,0,0,0,0,1,1
30,85,,1,0,0,1,0,1,1
28,77,,1,0,0,1,1,0,1
29,85,,1,0,0,1,0,1,1
45,89,,1,0,0,1,1,0,1
40,72,,1,0,0,1,0,1,1
33,81,,1,0,0,1,1,0,1
37,89,,1,0,0,1,0,1,1
32,89,,0,0,1,0,0,1,0
34,79,,1,0,0,1,0,1,1
34,80,,1,0,0,1,0,1,1
47,89,,1,0,0,1,1,0,1
39,73,,1,0,0,0,0,1,0
32,81,,1,0,0,1,0,1,1
39,81,,1,0,0,0,0,1,0
32,82,,1,0,0,1,1,0,1
41,84,,0,1,0,0,1,0,0
44,87,,0,0,1,1,1,0,1
36,83,,1,0,0,0,0,1,1
40,76,,0,1,0,0,1,0,0
38,76,,1,0,0,0,0,1,0
38,86,,1,0,0,1,0,1,1
33,78,,1,0,0,0,1,0,0
48,83,,1,0,0,1,0,1,1
47,88,,1,0,0,0,0,1,0
45,86,,1,0,0,0,0,1,0
40,78,,1,0,0,1,1,0,1
45,81,,0,1,0,0,0,1,0
42,90,,1,0,0,0,0,1,0
34,82,,0,0,1,1,0,1,1
38,78,,0,0,0,1,1,0,1
46,77,,0,1,0,1,1,0,1
44,75,,1,0,0,1,0,1,1
43,88,,1,0,0,1,1,0,1
33,87,,1,0,0,0,0,1,0
34,84,,0,0,1,1,1,0,1
48,84,,1,0,0,0,0,1,0
41,89,,1,0,0,1,1,0,1
36,79,,1,0,0,1,0,1,1
43,77,,0,0,1,0,0,1,0
34,91,,0,0,1,0,1,0,0
40,79,,1,0,0,1,0,1,1
47,78,,0,0,1,1,1,0,1
38,85,,1,0,0,1,1,0,1
36,92,,1,0,0,1,0,1,1
40,76,,0,1,0,0,0,1,0
34,83,,1,0,0,1,0,1,1
46,89,,1,0,0,1,0,1,1
33,86,,1,0,0,1,0,1,1
41,83,,0,0,1,1,0,1,1
35,87,,1,0,0,0,0,1,1
45,87,,1,0,0,1,0,0,1
38,79,,1,0,0,0,0,1,1
37,88,,1,0,0,1,1,0,1
37,86,,0,0,1,0,1,0,0
39,86,,1,0,0,0,0,1,0
43,86,,0,1,0,0,0,1,0
33,91,,0,0,1,0,0,1,0
44,90,,1,0,0,1,0,1,1
44,93,,1,0,0,0,0,1,1
35,80,,1,0,0,1,1,0,1
38,89,,1,0,0,1,0,1,1
35,78,,1,0,0,1,0,1,1
32,93,,1,0,0,1,0,1,1
35,77,,1,0,0,1,1,0,1
35,93,,1,0,0,1,0,1,1
33,86,,1,0,0,1,1,0,1
46,91,,1,0,0,1,1,0,1
48,79,,0,0,1,1,0,1,1
35,89,,1,0,0,1,1,0,1
48,88,,0,0,1,0,0,1,0
34,92,,1,0,0,1,0,1,1
48,80,,1,0,0,0,1,0,0
42,88,,0,1,0,0,0,1,1
44,89,,0,0,1,1,1,0,1
39,80,,0,0,1,0,0,1,0
36,90,,0,0,1,0,0,1,0
37,78,,1,0,0,0,0,1,0
36,92,,0,0,1,1,1,0,1
46,90,,0,0,1,1,0,1,1
40,92,,0,1,0,1,1,0,1
48,89,,1,0,0,1,0,1,1
35,94,,1,0,0,1,0,1,1
45,92,,1,0,0,0,0,1,1
46,84,,1,0,0,1,1,0,1
47,89,,0,0,1,0,0,1,0
39,94,,1,0,0,1,0,1,1
39,84,,1,0,0,1,0,1,1
41,85,,0,0,1,1,1,0,1
39,93,,1,0,0,1,0,1,1
42,90,,1,0,0,0,0,1,1
46,90,,0,1,0,1,0,1,1
44,87,,0,0,0,0,1,0,1
37,92,,0,0,1,1,0,1,1
